prompt_id,approach,combination_method,deletion_percentage,deletion_type,num_colluders,original_user_ids,success,num_matches
109,naive,with_deletion,0.05,random,2,"[108, 748]",True,1
109,naive,with_deletion,0.05,start,2,"[108, 748]",True,1
109,naive,with_deletion,0.05,end,2,"[108, 748]",True,1
109,min-distance-2,normal,0.0,none,2,"[108, 748]",True,1
109,min-distance-2,with_deletion,0.05,random,2,"[108, 748]",True,2
109,min-distance-2,with_deletion,0.05,start,2,"[108, 748]",True,1
109,min-distance-2,with_deletion,0.05,end,2,"[108, 748]",True,2
109,min-distance-3,normal,0.0,none,2,"[108, 748]",True,1
109,min-distance-3,with_deletion,0.05,random,2,"[108, 748]",True,1
109,min-distance-3,with_deletion,0.05,start,2,"[108, 748]",True,1
109,min-distance-3,with_deletion,0.05,end,2,"[108, 748]",True,1
110,naive,normal,0.0,none,2,"[546, 971]",True,1
110,naive,with_deletion,0.05,random,2,"[546, 971]",True,1
110,naive,with_deletion,0.05,start,2,"[546, 971]",True,1
110,naive,with_deletion,0.05,end,2,"[546, 971]",True,1
110,min-distance-2,normal,0.0,none,2,"[546, 971]",True,1
110,min-distance-2,with_deletion,0.05,random,2,"[546, 971]",True,1
110,min-distance-2,with_deletion,0.05,start,2,"[546, 971]",True,1
110,min-distance-2,with_deletion,0.05,end,2,"[546, 971]",True,1
110,min-distance-3,normal,0.0,none,2,"[546, 971]",False,0
110,min-distance-3,with_deletion,0.05,random,2,"[546, 971]",True,1
110,min-distance-3,with_deletion,0.05,start,2,"[546, 971]",True,1
110,min-distance-3,with_deletion,0.05,end,2,"[546, 971]",True,1
111,naive,normal,0.0,none,2,"[626, 802]",True,1
111,naive,with_deletion,0.05,random,2,"[626, 802]",True,1
111,naive,with_deletion,0.05,start,2,"[626, 802]",True,1
111,naive,with_deletion,0.05,end,2,"[626, 802]",True,1
111,min-distance-2,normal,0.0,none,2,"[626, 802]",True,1
111,min-distance-2,with_deletion,0.05,random,2,"[626, 802]",True,1
111,min-distance-2,with_deletion,0.05,start,2,"[626, 802]",True,1
111,min-distance-2,with_deletion,0.05,end,2,"[626, 802]",True,1
111,min-distance-3,normal,0.0,none,2,"[626, 802]",False,0
111,min-distance-3,with_deletion,0.05,random,2,"[626, 802]",True,1
111,min-distance-3,with_deletion,0.05,start,2,"[626, 802]",False,0
111,min-distance-3,with_deletion,0.05,end,2,"[626, 802]",False,0
112,naive,normal,0.0,none,2,"[698, 851]",True,1
112,naive,with_deletion,0.05,random,2,"[698, 851]",True,1
112,naive,with_deletion,0.05,start,2,"[698, 851]",True,1
112,naive,with_deletion,0.05,end,2,"[698, 851]",True,2
112,min-distance-2,normal,0.0,none,2,"[698, 851]",True,2
112,min-distance-2,with_deletion,0.05,random,2,"[698, 851]",True,2
112,min-distance-2,with_deletion,0.05,start,2,"[698, 851]",True,1
112,min-distance-2,with_deletion,0.05,end,2,"[698, 851]",True,2
112,min-distance-3,normal,0.0,none,2,"[698, 851]",True,2
112,min-distance-3,with_deletion,0.05,random,2,"[698, 851]",True,2
112,min-distance-3,with_deletion,0.05,start,2,"[698, 851]",True,2
112,min-distance-3,with_deletion,0.05,end,2,"[698, 851]",True,1
113,naive,normal,0.0,none,2,"[82, 316]",False,0
113,naive,with_deletion,0.05,random,2,"[82, 316]",False,0
113,naive,with_deletion,0.05,start,2,"[82, 316]",False,0
113,naive,with_deletion,0.05,end,2,"[82, 316]",True,2
113,min-distance-2,normal,0.0,none,2,"[82, 316]",True,2
113,min-distance-2,with_deletion,0.05,random,2,"[82, 316]",True,2
113,min-distance-2,with_deletion,0.05,start,2,"[82, 316]",True,2
113,min-distance-2,with_deletion,0.05,end,2,"[82, 316]",True,1
113,min-distance-3,normal,0.0,none,2,"[82, 316]",True,1
113,min-distance-3,with_deletion,0.05,random,2,"[82, 316]",True,1
113,min-distance-3,with_deletion,0.05,start,2,"[82, 316]",True,1
113,min-distance-3,with_deletion,0.05,end,2,"[82, 316]",True,1
114,naive,normal,0.0,none,2,"[179, 215]",True,1
114,naive,with_deletion,0.05,random,2,"[179, 215]",True,1
114,naive,with_deletion,0.05,start,2,"[179, 215]",True,1
114,naive,with_deletion,0.05,end,2,"[179, 215]",True,1
114,min-distance-2,normal,0.0,none,2,"[179, 215]",True,1
114,min-distance-2,with_deletion,0.05,random,2,"[179, 215]",True,1
114,min-distance-2,with_deletion,0.05,start,2,"[179, 215]",True,1
114,min-distance-2,with_deletion,0.05,end,2,"[179, 215]",True,1
114,min-distance-3,normal,0.0,none,2,"[179, 215]",True,1
114,min-distance-3,with_deletion,0.05,random,2,"[179, 215]",True,1
114,min-distance-3,with_deletion,0.05,start,2,"[179, 215]",True,2
114,min-distance-3,with_deletion,0.05,end,2,"[179, 215]",True,1
115,naive,normal,0.0,none,2,"[176, 191]",False,0
115,naive,with_deletion,0.05,random,2,"[176, 191]",True,1
115,naive,with_deletion,0.05,start,2,"[176, 191]",False,0
115,naive,with_deletion,0.05,end,2,"[176, 191]",True,1
115,min-distance-2,normal,0.0,none,2,"[176, 191]",True,1
115,min-distance-2,with_deletion,0.05,random,2,"[176, 191]",True,1
115,min-distance-2,with_deletion,0.05,start,2,"[176, 191]",True,1
115,min-distance-2,with_deletion,0.05,end,2,"[176, 191]",True,2
115,min-distance-3,normal,0.0,none,2,"[176, 191]",True,1
115,min-distance-3,with_deletion,0.05,random,2,"[176, 191]",True,1
115,min-distance-3,with_deletion,0.05,start,2,"[176, 191]",True,1
115,min-distance-3,with_deletion,0.05,end,2,"[176, 191]",True,1
116,naive,normal,0.0,none,2,"[439, 599]",True,1
116,naive,with_deletion,0.05,random,2,"[439, 599]",True,1
116,naive,with_deletion,0.05,start,2,"[439, 599]",True,1
116,naive,with_deletion,0.05,end,2,"[439, 599]",True,1
116,min-distance-2,normal,0.0,none,2,"[439, 599]",True,1
116,min-distance-2,with_deletion,0.05,random,2,"[439, 599]",True,1
116,min-distance-2,with_deletion,0.05,start,2,"[439, 599]",True,1
116,min-distance-2,with_deletion,0.05,end,2,"[439, 599]",True,1
116,min-distance-3,normal,0.0,none,2,"[439, 599]",True,1
116,min-distance-3,with_deletion,0.05,random,2,"[439, 599]",True,1
116,min-distance-3,with_deletion,0.05,start,2,"[439, 599]",True,1
116,min-distance-3,with_deletion,0.05,end,2,"[439, 599]",True,2
117,naive,normal,0.0,none,2,"[116, 746]",False,0
117,naive,with_deletion,0.05,random,2,"[116, 746]",True,1
117,naive,with_deletion,0.05,start,2,"[116, 746]",True,1
117,naive,with_deletion,0.05,end,2,"[116, 746]",True,1
117,min-distance-2,normal,0.0,none,2,"[116, 746]",False,0
117,min-distance-2,with_deletion,0.05,random,2,"[116, 746]",False,0
117,min-distance-2,with_deletion,0.05,start,2,"[116, 746]",False,0
117,min-distance-2,with_deletion,0.05,end,2,"[116, 746]",True,1
117,min-distance-3,normal,0.0,none,2,"[116, 746]",True,1
117,min-distance-3,with_deletion,0.05,random,2,"[116, 746]",True,1
117,min-distance-3,with_deletion,0.05,start,2,"[116, 746]",True,1
117,min-distance-3,with_deletion,0.05,end,2,"[116, 746]",True,2
118,naive,normal,0.0,none,2,"[306, 830]",True,1
118,naive,with_deletion,0.05,random,2,"[306, 830]",True,1
118,naive,with_deletion,0.05,start,2,"[306, 830]",True,1
118,naive,with_deletion,0.05,end,2,"[306, 830]",True,1
118,min-distance-2,normal,0.0,none,2,"[306, 830]",True,1
118,min-distance-2,with_deletion,0.05,random,2,"[306, 830]",True,1
118,min-distance-2,with_deletion,0.05,start,2,"[306, 830]",True,1
118,min-distance-2,with_deletion,0.05,end,2,"[306, 830]",True,1
118,min-distance-3,normal,0.0,none,2,"[306, 830]",True,1
118,min-distance-3,with_deletion,0.05,random,2,"[306, 830]",True,2
118,min-distance-3,with_deletion,0.05,start,2,"[306, 830]",True,2
118,min-distance-3,with_deletion,0.05,end,2,"[306, 830]",True,1
119,naive,normal,0.0,none,2,"[298, 784]",True,1
119,naive,with_deletion,0.05,random,2,"[298, 784]",True,1
119,naive,with_deletion,0.05,start,2,"[298, 784]",True,1
119,naive,with_deletion,0.05,end,2,"[298, 784]",True,1
119,min-distance-2,normal,0.0,none,2,"[298, 784]",False,0
119,min-distance-2,with_deletion,0.05,random,2,"[298, 784]",True,1
119,min-distance-2,with_deletion,0.05,start,2,"[298, 784]",False,0
119,min-distance-2,with_deletion,0.05,end,2,"[298, 784]",False,0
119,min-distance-3,normal,0.0,none,2,"[298, 784]",True,1
119,min-distance-3,with_deletion,0.05,random,2,"[298, 784]",True,1
119,min-distance-3,with_deletion,0.05,start,2,"[298, 784]",True,1
119,min-distance-3,with_deletion,0.05,end,2,"[298, 784]",True,1
120,naive,normal,0.0,none,2,"[787, 867]",True,1
120,naive,with_deletion,0.05,random,2,"[787, 867]",True,2
120,naive,with_deletion,0.05,start,2,"[787, 867]",True,1
120,naive,with_deletion,0.05,end,2,"[787, 867]",True,1
120,min-distance-2,normal,0.0,none,2,"[787, 867]",True,1
120,min-distance-2,with_deletion,0.05,random,2,"[787, 867]",True,1
120,min-distance-2,with_deletion,0.05,start,2,"[787, 867]",True,1
120,min-distance-2,with_deletion,0.05,end,2,"[787, 867]",True,2
120,min-distance-3,normal,0.0,none,2,"[787, 867]",True,1
120,min-distance-3,with_deletion,0.05,random,2,"[787, 867]",True,1
120,min-distance-3,with_deletion,0.05,start,2,"[787, 867]",True,1
120,min-distance-3,with_deletion,0.05,end,2,"[787, 867]",True,2
121,naive,normal,0.0,none,2,"[95, 732]",True,1
121,naive,with_deletion,0.05,random,2,"[95, 732]",True,1
121,naive,with_deletion,0.05,start,2,"[95, 732]",True,1
121,naive,with_deletion,0.05,end,2,"[95, 732]",True,1
121,min-distance-2,normal,0.0,none,2,"[95, 732]",True,2
121,min-distance-2,with_deletion,0.05,random,2,"[95, 732]",True,2
121,min-distance-2,with_deletion,0.05,start,2,"[95, 732]",True,2
121,min-distance-2,with_deletion,0.05,end,2,"[95, 732]",True,2
121,min-distance-3,normal,0.0,none,2,"[95, 732]",True,1
121,min-distance-3,with_deletion,0.05,random,2,"[95, 732]",True,2
121,min-distance-3,with_deletion,0.05,start,2,"[95, 732]",True,2
121,min-distance-3,with_deletion,0.05,end,2,"[95, 732]",True,2
122,naive,normal,0.0,none,2,"[726, 905]",False,0
122,naive,with_deletion,0.05,random,2,"[726, 905]",True,1
122,naive,with_deletion,0.05,start,2,"[726, 905]",False,0
122,naive,with_deletion,0.05,end,2,"[726, 905]",True,1
122,min-distance-2,normal,0.0,none,2,"[726, 905]",True,1
122,min-distance-2,with_deletion,0.05,random,2,"[726, 905]",True,1
122,min-distance-2,with_deletion,0.05,start,2,"[726, 905]",True,1
122,min-distance-2,with_deletion,0.05,end,2,"[726, 905]",True,1
122,min-distance-3,normal,0.0,none,2,"[726, 905]",True,1
122,min-distance-3,with_deletion,0.05,random,2,"[726, 905]",True,2
122,min-distance-3,with_deletion,0.05,start,2,"[726, 905]",True,2
122,min-distance-3,with_deletion,0.05,end,2,"[726, 905]",True,1
123,naive,normal,0.0,none,2,"[209, 330]",False,0
123,naive,with_deletion,0.05,random,2,"[209, 330]",True,1
123,naive,with_deletion,0.05,start,2,"[209, 330]",True,2
123,naive,with_deletion,0.05,end,2,"[209, 330]",False,0
123,min-distance-2,normal,0.0,none,2,"[209, 330]",True,1
123,min-distance-2,with_deletion,0.05,random,2,"[209, 330]",True,1
123,min-distance-2,with_deletion,0.05,start,2,"[209, 330]",True,1
123,min-distance-2,with_deletion,0.05,end,2,"[209, 330]",True,1
123,min-distance-3,normal,0.0,none,2,"[209, 330]",False,0
123,min-distance-3,with_deletion,0.05,random,2,"[209, 330]",True,1
123,min-distance-3,with_deletion,0.05,start,2,"[209, 330]",True,2
123,min-distance-3,with_deletion,0.05,end,2,"[209, 330]",True,2
124,naive,normal,0.0,none,2,"[908, 958]",True,1
124,naive,with_deletion,0.05,random,2,"[908, 958]",True,1
124,naive,with_deletion,0.05,start,2,"[908, 958]",True,1
124,naive,with_deletion,0.05,end,2,"[908, 958]",True,1
124,min-distance-2,normal,0.0,none,2,"[908, 958]",False,0
124,min-distance-2,with_deletion,0.05,random,2,"[908, 958]",False,0
124,min-distance-2,with_deletion,0.05,start,2,"[908, 958]",False,0
124,min-distance-2,with_deletion,0.05,end,2,"[908, 958]",True,1
124,min-distance-3,normal,0.0,none,2,"[908, 958]",True,1
124,min-distance-3,with_deletion,0.05,random,2,"[908, 958]",True,1
124,min-distance-3,with_deletion,0.05,start,2,"[908, 958]",True,1
124,min-distance-3,with_deletion,0.05,end,2,"[908, 958]",True,1
125,naive,normal,0.0,none,2,"[236, 259]",False,0
125,naive,with_deletion,0.05,random,2,"[236, 259]",True,1
125,naive,with_deletion,0.05,start,2,"[236, 259]",True,1
125,naive,with_deletion,0.05,end,2,"[236, 259]",False,0
125,min-distance-2,normal,0.0,none,2,"[236, 259]",True,2
125,min-distance-2,with_deletion,0.05,random,2,"[236, 259]",True,2
125,min-distance-2,with_deletion,0.05,start,2,"[236, 259]",True,2
125,min-distance-2,with_deletion,0.05,end,2,"[236, 259]",True,2
125,min-distance-3,normal,0.0,none,2,"[236, 259]",True,2
125,min-distance-3,with_deletion,0.05,random,2,"[236, 259]",True,1
125,min-distance-3,with_deletion,0.05,start,2,"[236, 259]",True,2
125,min-distance-3,with_deletion,0.05,end,2,"[236, 259]",True,1
126,naive,normal,0.0,none,2,"[366, 824]",True,1
126,naive,with_deletion,0.05,random,2,"[366, 824]",True,1
126,naive,with_deletion,0.05,start,2,"[366, 824]",True,1
126,naive,with_deletion,0.05,end,2,"[366, 824]",True,1
126,min-distance-2,normal,0.0,none,2,"[366, 824]",True,1
126,min-distance-2,with_deletion,0.05,random,2,"[366, 824]",True,1
126,min-distance-2,with_deletion,0.05,start,2,"[366, 824]",True,2
126,min-distance-2,with_deletion,0.05,end,2,"[366, 824]",True,1
126,min-distance-3,normal,0.0,none,2,"[366, 824]",True,1
126,min-distance-3,with_deletion,0.05,random,2,"[366, 824]",True,1
126,min-distance-3,with_deletion,0.05,start,2,"[366, 824]",True,1
126,min-distance-3,with_deletion,0.05,end,2,"[366, 824]",True,1
127,naive,normal,0.0,none,2,"[309, 675]",False,0
127,naive,with_deletion,0.05,random,2,"[309, 675]",False,0
127,naive,with_deletion,0.05,start,2,"[309, 675]",True,1
127,naive,with_deletion,0.05,end,2,"[309, 675]",True,1
127,min-distance-2,normal,0.0,none,2,"[309, 675]",False,0
127,min-distance-2,with_deletion,0.05,random,2,"[309, 675]",True,1
127,min-distance-2,with_deletion,0.05,start,2,"[309, 675]",True,1
127,min-distance-2,with_deletion,0.05,end,2,"[309, 675]",True,1
127,min-distance-3,normal,0.0,none,2,"[309, 675]",False,0
127,min-distance-3,with_deletion,0.05,random,2,"[309, 675]",True,1
127,min-distance-3,with_deletion,0.05,start,2,"[309, 675]",True,1
127,min-distance-3,with_deletion,0.05,end,2,"[309, 675]",True,1
128,naive,normal,0.0,none,2,"[926, 948]",True,1
128,naive,with_deletion,0.05,random,2,"[926, 948]",True,1
128,naive,with_deletion,0.05,start,2,"[926, 948]",True,1
128,naive,with_deletion,0.05,end,2,"[926, 948]",True,1
128,min-distance-2,normal,0.0,none,2,"[926, 948]",True,1
128,min-distance-2,with_deletion,0.05,random,2,"[926, 948]",True,1
128,min-distance-2,with_deletion,0.05,start,2,"[926, 948]",True,1
128,min-distance-2,with_deletion,0.05,end,2,"[926, 948]",True,2
128,min-distance-3,normal,0.0,none,2,"[926, 948]",True,1
128,min-distance-3,with_deletion,0.05,random,2,"[926, 948]",True,1
128,min-distance-3,with_deletion,0.05,start,2,"[926, 948]",True,1
128,min-distance-3,with_deletion,0.05,end,2,"[926, 948]",True,1
129,naive,normal,0.0,none,2,"[737, 918]",False,0
129,naive,with_deletion,0.05,random,2,"[737, 918]",True,1
129,naive,with_deletion,0.05,start,2,"[737, 918]",False,0
129,naive,with_deletion,0.05,end,2,"[737, 918]",True,2
129,min-distance-2,normal,0.0,none,2,"[737, 918]",True,1
129,min-distance-2,with_deletion,0.05,random,2,"[737, 918]",True,1
129,min-distance-2,with_deletion,0.05,start,2,"[737, 918]",True,1
129,min-distance-2,with_deletion,0.05,end,2,"[737, 918]",True,1
129,min-distance-3,normal,0.0,none,2,"[737, 918]",True,1
129,min-distance-3,with_deletion,0.05,random,2,"[737, 918]",True,2
129,min-distance-3,with_deletion,0.05,start,2,"[737, 918]",True,1
129,min-distance-3,with_deletion,0.05,end,2,"[737, 918]",True,1
130,naive,normal,0.0,none,2,"[394, 467]",True,2
130,naive,with_deletion,0.05,random,2,"[394, 467]",True,1
130,naive,with_deletion,0.05,start,2,"[394, 467]",True,1
130,naive,with_deletion,0.05,end,2,"[394, 467]",True,1
130,min-distance-2,normal,0.0,none,2,"[394, 467]",True,1
130,min-distance-2,with_deletion,0.05,random,2,"[394, 467]",True,1
130,min-distance-2,with_deletion,0.05,start,2,"[394, 467]",True,1
130,min-distance-2,with_deletion,0.05,end,2,"[394, 467]",True,1
130,min-distance-3,normal,0.0,none,2,"[394, 467]",True,1
130,min-distance-3,with_deletion,0.05,random,2,"[394, 467]",True,1
130,min-distance-3,with_deletion,0.05,start,2,"[394, 467]",True,1
130,min-distance-3,with_deletion,0.05,end,2,"[394, 467]",True,1
131,naive,normal,0.0,none,2,"[719, 779]",False,0
131,naive,with_deletion,0.05,random,2,"[719, 779]",False,0
131,naive,with_deletion,0.05,start,2,"[719, 779]",False,0
131,naive,with_deletion,0.05,end,2,"[719, 779]",False,0
131,min-distance-2,normal,0.0,none,2,"[719, 779]",True,2
131,min-distance-2,with_deletion,0.05,random,2,"[719, 779]",True,2
131,min-distance-2,with_deletion,0.05,start,2,"[719, 779]",True,2
131,min-distance-2,with_deletion,0.05,end,2,"[719, 779]",True,2
131,min-distance-3,normal,0.0,none,2,"[719, 779]",True,1
131,min-distance-3,with_deletion,0.05,random,2,"[719, 779]",True,1
131,min-distance-3,with_deletion,0.05,start,2,"[719, 779]",True,1
131,min-distance-3,with_deletion,0.05,end,2,"[719, 779]",True,1
132,naive,normal,0.0,none,2,"[456, 980]",True,1
132,naive,with_deletion,0.05,random,2,"[456, 980]",True,1
132,naive,with_deletion,0.05,start,2,"[456, 980]",True,2
132,naive,with_deletion,0.05,end,2,"[456, 980]",True,1
132,min-distance-2,normal,0.0,none,2,"[456, 980]",True,1
132,min-distance-2,with_deletion,0.05,random,2,"[456, 980]",True,1
132,min-distance-2,with_deletion,0.05,start,2,"[456, 980]",True,1
132,min-distance-2,with_deletion,0.05,end,2,"[456, 980]",True,2
132,min-distance-3,normal,0.0,none,2,"[456, 980]",True,1
132,min-distance-3,with_deletion,0.05,random,2,"[456, 980]",True,1
132,min-distance-3,with_deletion,0.05,start,2,"[456, 980]",False,0
132,min-distance-3,with_deletion,0.05,end,2,"[456, 980]",True,1
133,naive,normal,0.0,none,2,"[123, 578]",True,1
133,naive,with_deletion,0.05,random,2,"[123, 578]",True,1
133,naive,with_deletion,0.05,start,2,"[123, 578]",True,1
133,naive,with_deletion,0.05,end,2,"[123, 578]",True,1
133,min-distance-2,normal,0.0,none,2,"[123, 578]",True,1
133,min-distance-2,with_deletion,0.05,random,2,"[123, 578]",True,1
133,min-distance-2,with_deletion,0.05,start,2,"[123, 578]",True,1
133,min-distance-2,with_deletion,0.05,end,2,"[123, 578]",True,2
133,min-distance-3,normal,0.0,none,2,"[123, 578]",False,0
133,min-distance-3,with_deletion,0.05,random,2,"[123, 578]",False,0
133,min-distance-3,with_deletion,0.05,start,2,"[123, 578]",False,0
133,min-distance-3,with_deletion,0.05,end,2,"[123, 578]",True,1
134,naive,normal,0.0,none,2,"[461, 759]",False,0
134,naive,with_deletion,0.05,random,2,"[461, 759]",False,0
134,naive,with_deletion,0.05,start,2,"[461, 759]",False,0
134,naive,with_deletion,0.05,end,2,"[461, 759]",True,1
134,min-distance-2,normal,0.0,none,2,"[461, 759]",True,1
134,min-distance-2,with_deletion,0.05,random,2,"[461, 759]",True,2
134,min-distance-2,with_deletion,0.05,start,2,"[461, 759]",True,1
134,min-distance-2,with_deletion,0.05,end,2,"[461, 759]",True,1
134,min-distance-3,normal,0.0,none,2,"[461, 759]",True,1
134,min-distance-3,with_deletion,0.05,random,2,"[461, 759]",True,2
134,min-distance-3,with_deletion,0.05,start,2,"[461, 759]",True,1
134,min-distance-3,with_deletion,0.05,end,2,"[461, 759]",True,1
135,naive,normal,0.0,none,2,"[350, 988]",False,0
135,naive,with_deletion,0.05,random,2,"[350, 988]",True,1
135,naive,with_deletion,0.05,start,2,"[350, 988]",False,0
135,naive,with_deletion,0.05,end,2,"[350, 988]",True,1
135,min-distance-2,normal,0.0,none,2,"[350, 988]",True,1
135,min-distance-2,with_deletion,0.05,random,2,"[350, 988]",True,1
135,min-distance-2,with_deletion,0.05,start,2,"[350, 988]",True,2
135,min-distance-2,with_deletion,0.05,end,2,"[350, 988]",True,1
135,min-distance-3,normal,0.0,none,2,"[350, 988]",True,1
135,min-distance-3,with_deletion,0.05,random,2,"[350, 988]",True,1
135,min-distance-3,with_deletion,0.05,start,2,"[350, 988]",True,1
135,min-distance-3,with_deletion,0.05,end,2,"[350, 988]",True,1
136,naive,normal,0.0,none,2,"[246, 862]",True,1
136,naive,with_deletion,0.05,random,2,"[246, 862]",True,1
136,naive,with_deletion,0.05,start,2,"[246, 862]",True,1
136,naive,with_deletion,0.05,end,2,"[246, 862]",True,1
